date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T01:00:00+00:00;;2193;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T01:00:00+00:00;AEROTHERMES-2021-05-18T01:00:00+00:00;2193;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;1;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-18T02:00:00+00:00;;10;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-18T02:00:00+00:00;SOUS LE PORCHE-2021-05-18T02:00:00+00:00;10;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-18T02:00:00+00:00;;17801;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T02:00:00+00:00;ETUVE 2-2021-05-18T02:00:00+00:00;17801;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-18T02:00:00+00:00;;28344;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T02:00:00+00:00;GDFA300-2021-05-18T02:00:00+00:00;28344;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T02:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T02:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T02:00:00+00:00;1236;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T02:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T02:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T02:00:00+00:00;17421;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;2;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-18T03:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T03:00:00+00:00;GDFA100-2021-05-18T03:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;3;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T03:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T03:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T03:00:00+00:00;1236;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;3;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T04:00:00+00:00;;2194;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T04:00:00+00:00;AEROTHERMES-2021-05-18T04:00:00+00:00;2195;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;2;4;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T04:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T04:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T04:00:00+00:00;17421;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;4;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T05:00:00+00:00;;94167;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T05:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T05:00:00+00:00;94208;41.0;1000;969.486;873.4108108108107;37.325210999999996;Hiver;2021-05;2;5;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T05:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T05:00:00+00:00;ETUVE 1-2021-05-18T05:00:00+00:00;17915;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;5;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-18T05:00:00+00:00;;18694;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T05:00:00+00:00;GDFA400-2021-05-18T05:00:00+00:00;18711;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;2;5;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T05:00:00+00:00;;1236;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T05:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T05:00:00+00:00;1239;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;5;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T05:00:00+00:00;;17421;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T05:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T05:00:00+00:00;17439;18.0;1000;425.62800000000004;383.44864864864866;16.386678;Hiver;2021-05;2;5;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-18T06:00:00+00:00;;11;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-18T06:00:00+00:00;SOUS LE PORCHE-2021-05-18T06:00:00+00:00;13;2.0;1000;47.292;42.605405405405406;1.820742;Hiver;2021-05;2;6;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-18T06:00:00+00:00;;18711;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T06:00:00+00:00;GDFA400-2021-05-18T06:00:00+00:00;18732;21.0;1000;496.56600000000003;447.35675675675674;19.117791;Hiver;2021-05;2;6;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-18T06:00:00+00:00;;3007;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T06:00:00+00:00;RETOUCHES-2021-05-18T06:00:00+00:00;3015;8.0;1000;189.168;170.42162162162163;7.282968;Hiver;2021-05;2;6;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T07:00:00+00:00;;17915;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T07:00:00+00:00;ETUVE 1-2021-05-18T07:00:00+00:00;17915;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;7;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-18T07:00:00+00:00;;18732;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T07:00:00+00:00;GDFA400-2021-05-18T07:00:00+00:00;18750;18.0;1000;425.62800000000004;383.44864864864866;16.386678;Hiver;2021-05;2;7;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T08:00:00+00:00;;94315;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T08:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T08:00:00+00:00;94407;92.0;1000;2175.4320000000002;1959.8486486486488;83.75413200000001;Hiver;2021-05;2;8;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-18T08:00:00+00:00;;3025;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T08:00:00+00:00;RETOUCHES-2021-05-18T08:00:00+00:00;3028;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;8;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T08:00:00+00:00;;1246;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T08:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T08:00:00+00:00;1250;4.0;1000;94.584;85.21081081081081;3.641484;Hiver;2021-05;2;8;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T08:00:00+00:00;;17475;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T08:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T08:00:00+00:00;17492;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;2;8;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-18T09:00:00+00:00;;17864;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T09:00:00+00:00;ETUVE 2-2021-05-18T09:00:00+00:00;17896;32.0;1000;756.672;681.6864864864865;29.131872;Hiver;2021-05;2;9;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-18T09:00:00+00:00;;28444;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T09:00:00+00:00;GDFA300-2021-05-18T09:00:00+00:00;28473;29.0;1000;685.734;617.7783783783783;26.400759;Hiver;2021-05;2;9;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T09:00:00+00:00;;2196;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T09:00:00+00:00;AEROTHERMES-2021-05-18T09:00:00+00:00;2196;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;9;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T09:00:00+00:00;;8788;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T09:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-18T09:00:00+00:00;8808;20.0;1000;472.92;426.054054054054;18.20742;Hiver;2021-05;2;9;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T10:00:00+00:00;;2196;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T10:00:00+00:00;AEROTHERMES-2021-05-18T10:00:00+00:00;2196;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;10;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-18T11:00:00+00:00;;16;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-18T11:00:00+00:00;SOUS LE PORCHE-2021-05-18T11:00:00+00:00;16;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;11;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-18T11:00:00+00:00;;17933;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T11:00:00+00:00;ETUVE 2-2021-05-18T11:00:00+00:00;17937;4.0;1000;94.584;85.21081081081081;3.641484;Hiver;2021-05;2;11;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-18T11:00:00+00:00;;28501;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T11:00:00+00:00;GDFA300-2021-05-18T11:00:00+00:00;28530;29.0;1000;685.734;617.7783783783783;26.400759;Hiver;2021-05;2;11;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T11:00:00+00:00;;17516;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T11:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T11:00:00+00:00;17534;18.0;1000;425.62800000000004;383.44864864864866;16.386678;Hiver;2021-05;2;11;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T11:00:00+00:00;;8827;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T11:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-18T11:00:00+00:00;8846;19.0;1000;449.274;404.75135135135133;17.297049;Hiver;2021-05;2;11;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-18T12:00:00+00:00;;16;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-18T12:00:00+00:00;SOUS LE PORCHE-2021-05-18T12:00:00+00:00;18;2.0;1000;47.292;42.605405405405406;1.820742;Hiver;2021-05;2;12;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-18T12:00:00+00:00;;18802;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T12:00:00+00:00;GDFA400-2021-05-18T12:00:00+00:00;18814;12.0;1000;283.752;255.6324324324324;10.924452;Hiver;2021-05;2;12;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-18T12:00:00+00:00;;3041;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T12:00:00+00:00;RETOUCHES-2021-05-18T12:00:00+00:00;3049;8.0;1000;189.168;170.42162162162163;7.282968;Hiver;2021-05;2;12;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T12:00:00+00:00;;1259;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T12:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T12:00:00+00:00;1262;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;2;12;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T13:00:00+00:00;;18048;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T13:00:00+00:00;ETUVE 1-2021-05-18T13:00:00+00:00;18048;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;13;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-18T13:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T13:00:00+00:00;GDFA100-2021-05-18T13:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;13;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T14:00:00+00:00;;18048;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T14:00:00+00:00;ETUVE 1-2021-05-18T14:00:00+00:00;18055;7.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;2;14;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-18T14:00:00+00:00;;17937;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T14:00:00+00:00;ETUVE 2-2021-05-18T14:00:00+00:00;17937;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;14;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-18T14:00:00+00:00;;28583;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T14:00:00+00:00;GDFA300-2021-05-18T14:00:00+00:00;28611;28.0;1000;662.088;596.4756756756756;25.490388;Hiver;2021-05;2;14;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-18T14:00:00+00:00;;3057;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T14:00:00+00:00;RETOUCHES-2021-05-18T14:00:00+00:00;3067;10.0;1000;236.46;213.027027027027;9.10371;Hiver;2021-05;2;14;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T14:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T14:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-18T14:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;14;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T15:00:00+00:00;;18055;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T15:00:00+00:00;ETUVE 1-2021-05-18T15:00:00+00:00;18055;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-18T15:00:00+00:00;;17937;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T15:00:00+00:00;ETUVE 2-2021-05-18T15:00:00+00:00;17937;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-18T15:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T15:00:00+00:00;GDFA100-2021-05-18T15:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;15;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T15:00:00+00:00;;8900;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T15:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-18T15:00:00+00:00;8906;6.0;1000;141.876;127.8162162162162;5.462226;Hiver;2021-05;2;15;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T16:00:00+00:00;;94471;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T16:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T16:00:00+00:00;94471;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;16;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T16:00:00+00:00;;18055;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T16:00:00+00:00;ETUVE 1-2021-05-18T16:00:00+00:00;18055;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;16;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-18T16:00:00+00:00;;28620;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T16:00:00+00:00;GDFA300-2021-05-18T16:00:00+00:00;28620;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;16;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-18T16:00:00+00:00;;18837;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T16:00:00+00:00;GDFA400-2021-05-18T16:00:00+00:00;18837;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;16;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T16:00:00+00:00;;1270;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T16:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-18T16:00:00+00:00;1270;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;16;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;94471;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T17:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T17:00:00+00:00;94476;5.0;1000;118.23;106.5135135135135;4.551855;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;18055;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T17:00:00+00:00;ETUVE 1-2021-05-18T17:00:00+00:00;18055;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T17:00:00+00:00;GDFA100-2021-05-18T17:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;2197;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T17:00:00+00:00;AEROTHERMES-2021-05-18T17:00:00+00:00;2197;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;3070;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T17:00:00+00:00;RETOUCHES-2021-05-18T17:00:00+00:00;3070;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-18T17:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T17:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-18T17:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;17;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T18:00:00+00:00;;94476;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T18:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T18:00:00+00:00;94476;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;18;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-18T18:00:00+00:00;;17585;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T18:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-18T18:00:00+00:00;17585;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;18;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-18T19:00:00+00:00;;94476;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-18T19:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-18T19:00:00+00:00;94476;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;19;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-18T19:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T19:00:00+00:00;GDFA100-2021-05-18T19:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;19;False;0.0;23
2021-05-18;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-18T19:00:00+00:00;;2197;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-18T19:00:00+00:00;AEROTHERMES-2021-05-18T19:00:00+00:00;2197;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;2;19;False;0.0;23
