date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T10:20:00+00:00;;42059;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T10:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T10:20:00+00:00;42073;14.0;84.0;1850;1.428;Hiver;2021-05;7;12;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T10:40:00+00:00;;42088;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T10:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T10:40:00+00:00;42102;14.0;84.0;1850;1.428;Hiver;2021-05;7;12;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T10:50:00+00:00;;30388;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T10:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T10:50:00+00:00;30401;13.0;78.0;1850;1.3259999999999998;Hiver;2021-05;7;12;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T11:30:00+00:00;;42160;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T11:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T11:30:00+00:00;42175;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;13;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T11:50:00+00:00;;42175;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T11:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T11:50:00+00:00;42204;29.0;174.0;1850;2.9579999999999997;Hiver;2021-05;7;13;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T11:40:00+00:00;;30417;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T11:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T11:40:00+00:00;30421;4.0;24.0;1850;0.408;Hiver;2021-05;7;13;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T12:50:00+00:00;;42277;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T12:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T12:50:00+00:00;42291;14.0;84.0;1850;1.428;Hiver;2021-05;7;14;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T12:20:00+00:00;;30433;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T12:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T12:20:00+00:00;30437;4.0;24.0;1850;0.408;Hiver;2021-05;7;14;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T13:40:00+00:00;;42349;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T13:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T13:40:00+00:00;42364;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;15;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T14:30:00+00:00;;42422;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T14:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T14:30:00+00:00;42437;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;16;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T14:40:00+00:00;;42437;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T14:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T14:40:00+00:00;42451;14.0;84.0;1850;1.428;Hiver;2021-05;7;16;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T14:50:00+00:00;;42451;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T14:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T14:50:00+00:00;42466;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;16;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T14:20:00+00:00;;30481;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T14:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T14:20:00+00:00;30485;4.0;24.0;1850;0.408;Hiver;2021-05;7;16;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T14:40:00+00:00;;30489;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T14:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T14:40:00+00:00;30493;4.0;24.0;1850;0.408;Hiver;2021-05;7;16;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T15:40:00+00:00;;42509;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T15:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T15:40:00+00:00;42539;30.0;180.0;1850;3.0599999999999996;Hiver;2021-05;7;17;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T16:10:00+00:00;;42553;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T16:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T16:10:00+00:00;42582;29.0;174.0;1850;2.9579999999999997;Hiver;2021-05;7;18;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T16:20:00+00:00;;42582;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T16:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T16:20:00+00:00;42597;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;18;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T16:10:00+00:00;;30526;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T16:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T16:10:00+00:00;30530;4.0;24.0;1850;0.408;Hiver;2021-05;7;18;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T16:20:00+00:00;;30530;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T16:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T16:20:00+00:00;30534;4.0;24.0;1850;0.408;Hiver;2021-05;7;18;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T17:00:00+00:00;;42640;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T17:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T17:00:00+00:00;42655;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T17:20:00+00:00;;42669;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T17:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T17:20:00+00:00;42684;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T17:30:00+00:00;;42684;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T17:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T17:30:00+00:00;42698;14.0;84.0;1850;1.428;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T17:40:00+00:00;;42698;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T17:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T17:40:00+00:00;42713;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T17:20:00+00:00;;30554;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T17:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T17:20:00+00:00;30558;4.0;24.0;1850;0.408;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T17:50:00+00:00;;30566;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T17:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T17:50:00+00:00;30570;4.0;24.0;1850;0.408;Hiver;2021-05;7;19;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T18:10:00+00:00;;42742;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T18:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T18:10:00+00:00;42756;14.0;84.0;1850;1.428;Hiver;2021-05;7;20;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T18:00:00+00:00;;30570;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T18:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T18:00:00+00:00;30574;4.0;24.0;1850;0.408;Hiver;2021-05;7;20;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T18:20:00+00:00;;30578;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T18:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T18:20:00+00:00;30582;4.0;24.0;1850;0.408;Hiver;2021-05;7;20;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T18:40:00+00:00;;30586;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T18:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T18:40:00+00:00;30590;4.0;24.0;1850;0.408;Hiver;2021-05;7;20;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T19:20:00+00:00;;42844;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T19:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T19:20:00+00:00;42858;14.0;84.0;1850;1.428;Hiver;2021-05;7;21;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T19:20:00+00:00;;30604;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T19:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T19:20:00+00:00;30609;5.0;30.0;1850;0.51;Hiver;2021-05;7;21;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T20:10:00+00:00;;42916;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T20:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T20:10:00+00:00;42931;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;22;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T20:20:00+00:00;;42931;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T20:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T20:20:00+00:00;42946;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;22;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T20:50:00+00:00;;42975;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T20:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T20:50:00+00:00;42989;14.0;84.0;1850;1.428;Hiver;2021-05;7;22;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T20:00:00+00:00;;30621;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T20:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T20:00:00+00:00;30626;5.0;30.0;1850;0.51;Hiver;2021-05;7;22;True;1850.0;24
2021-05-16T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T20:50:00+00:00;;30643;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T20:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T20:50:00+00:00;30647;4.0;24.0;1850;0.408;Hiver;2021-05;7;22;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T21:40:00+00:00;;43048;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T21:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T21:40:00+00:00;43062;14.0;84.0;1850;1.428;Hiver;2021-05;7;23;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T21:00:00+00:00;;30647;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T21:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T21:00:00+00:00;30651;4.0;24.0;1850;0.408;Hiver;2021-05;7;23;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T21:30:00+00:00;;30660;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T21:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T21:30:00+00:00;30664;4.0;24.0;1850;0.408;Hiver;2021-05;7;23;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T21:40:00+00:00;;30664;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T21:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T21:40:00+00:00;30668;4.0;24.0;1850;0.408;Hiver;2021-05;7;23;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T22:10:00+00:00;;43091;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T22:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T22:10:00+00:00;43106;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;0;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T22:10:00+00:00;;30677;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T22:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T22:10:00+00:00;30681;4.0;24.0;1850;0.408;Hiver;2021-05;7;0;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T22:20:00+00:00;;30681;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T22:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T22:20:00+00:00;30685;4.0;24.0;1850;0.408;Hiver;2021-05;7;0;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T22:50:00+00:00;;30694;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T22:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T22:50:00+00:00;30698;4.0;24.0;1850;0.408;Hiver;2021-05;7;0;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T23:10:00+00:00;;43178;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T23:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T23:10:00+00:00;43193;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;1;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-16T23:50:00+00:00;;43237;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-16T23:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-16T23:50:00+00:00;43237;0.0;0.0;1850;0.0;Hiver;2021-05;7;1;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T23:00:00+00:00;;30698;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T23:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T23:00:00+00:00;30702;4.0;24.0;1850;0.408;Hiver;2021-05;7;1;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-16T23:40:00+00:00;;30715;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-16T23:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-16T23:40:00+00:00;30719;4.0;24.0;1850;0.408;Hiver;2021-05;7;1;True;1850.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T00:10:00+00:00;;43237;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T00:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T00:10:00+00:00;43280;43.0;258.0;1850;4.386;Hiver;2021-05;1;2;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T00:50:00+00:00;;43324;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T00:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T00:50:00+00:00;43339;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;1;2;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T00:20:00+00:00;;30732;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T00:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T00:20:00+00:00;30736;4.0;24.0;1850;0.408;Hiver;2021-05;1;2;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T00:40:00+00:00;;30740;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T00:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T00:40:00+00:00;30744;4.0;24.0;1850;0.408;Hiver;2021-05;1;2;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T01:00:00+00:00;;43339;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T01:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T01:00:00+00:00;43353;14.0;84.0;1850;1.428;Hiver;2021-05;1;3;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T01:20:00+00:00;;43368;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T01:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T01:20:00+00:00;43382;14.0;84.0;1850;1.428;Hiver;2021-05;1;3;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T01:30:00+00:00;;30761;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T01:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T01:30:00+00:00;30766;5.0;30.0;1850;0.51;Hiver;2021-05;1;3;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T01:40:00+00:00;;30766;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T01:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T01:40:00+00:00;30770;4.0;24.0;1850;0.408;Hiver;2021-05;1;3;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T01:50:00+00:00;;30770;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T01:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T01:50:00+00:00;30774;4.0;24.0;1850;0.408;Hiver;2021-05;1;3;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T02:00:00+00:00;;43426;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T02:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T02:00:00+00:00;43441;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;1;4;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T02:00:00+00:00;;30774;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T02:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T02:00:00+00:00;30778;4.0;24.0;1850;0.408;Hiver;2021-05;1;4;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T03:10:00+00:00;;43528;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T03:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T03:10:00+00:00;43528;0.0;0.0;1850;0.0;Hiver;2021-05;1;5;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-17T03:30:00+00:00;;43557;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-17T03:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-17T03:30:00+00:00;43572;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;1;5;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T03:00:00+00:00;;30801;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T03:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T03:00:00+00:00;30811;10.0;60.0;1850;1.02;Hiver;2021-05;1;5;False;0.0;24
2021-05-17T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-17T03:10:00+00:00;;30811;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-17T03:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-17T03:10:00+00:00;30818;7.0;42.0;1850;0.714;Hiver;2021-05;1;5;False;0.0;24
