date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-12T06:00:00+00:00;;17652;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T06:00:00+00:00;ETUVE 1-2021-05-12T06:00:00+00:00;17652;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;6;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T06:00:00+00:00;;27886;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T06:00:00+00:00;GDFA300-2021-05-12T06:00:00+00:00;27915;29.0;1000;685.734;617.7783783783783;26.400759;Hiver;2021-05;3;6;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-12T06:00:00+00:00;;2897;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T06:00:00+00:00;RETOUCHES-2021-05-12T06:00:00+00:00;2907;10.0;1000;236.46;213.027027027027;9.10371;Hiver;2021-05;3;6;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;17543;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T07:00:00+00:00;ETUVE 2-2021-05-12T07:00:00+00:00;17581;38.0;1000;898.548;809.5027027027027;34.594098;Hiver;2021-05;3;7;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;27915;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T07:00:00+00:00;GDFA300-2021-05-12T07:00:00+00:00;27944;29.0;1000;685.734;617.7783783783783;26.400759;Hiver;2021-05;3;7;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;18452;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T07:00:00+00:00;GDFA400-2021-05-12T07:00:00+00:00;18471;19.0;1000;449.274;404.75135135135133;17.297049;Hiver;2021-05;3;7;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;1179;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T07:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T07:00:00+00:00;1182;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;3;7;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T08:00:00+00:00;;17166;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T08:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T08:00:00+00:00;17183;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;3;8;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T09:00:00+00:00;;13;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T09:00:00+00:00;SOUS LE PORCHE-2021-05-12T09:00:00+00:00;16;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;3;9;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-12T09:00:00+00:00;;18491;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T09:00:00+00:00;GDFA400-2021-05-12T09:00:00+00:00;18508;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;3;9;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T09:00:00+00:00;;1186;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T09:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T09:00:00+00:00;1189;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;3;9;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T09:00:00+00:00;;17183;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T09:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T09:00:00+00:00;17200;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;3;9;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;92846;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T10:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-12T10:00:00+00:00;92854;8.0;1000;189.168;170.42162162162163;7.282968;Hiver;2021-05;3;10;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T10:00:00+00:00;ETUVE 1-2021-05-12T10:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;10;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T10:00:00+00:00;GDFA100-2021-05-12T10:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;10;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;2919;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T10:00:00+00:00;RETOUCHES-2021-05-12T10:00:00+00:00;2919;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;10;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T10:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-12T10:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;10;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-12T11:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T11:00:00+00:00;ETUVE 2-2021-05-12T11:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;11;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-12T11:00:00+00:00;;2183;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T11:00:00+00:00;AEROTHERMES-2021-05-12T11:00:00+00:00;2183;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;11;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T11:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T11:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-12T11:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;11;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T11:00:00+00:00;;1191;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T11:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T11:00:00+00:00;1195;4.0;1000;94.584;85.21081081081081;3.641484;Hiver;2021-05;3;11;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T12:00:00+00:00;;21;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T12:00:00+00:00;SOUS LE PORCHE-2021-05-12T12:00:00+00:00;19;;1000;;;;Hiver;2021-05;3;12;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-12T12:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T12:00:00+00:00;GDFA100-2021-05-12T12:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;12;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T12:00:00+00:00;;17221;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T12:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T12:00:00+00:00;17238;17.0;1000;401.982;362.1459459459459;15.476307;Hiver;2021-05;3;12;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T13:00:00+00:00;;19;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T13:00:00+00:00;SOUS LE PORCHE-2021-05-12T13:00:00+00:00;23;4.0;1000;94.584;85.21081081081081;3.641484;Hiver;2021-05;3;13;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-12T13:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T13:00:00+00:00;ETUVE 2-2021-05-12T13:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;13;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T13:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T13:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-12T13:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;13;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T13:00:00+00:00;;1198;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T13:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T13:00:00+00:00;1201;3.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;3;13;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-12T14:00:00+00:00;;92854;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T14:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-12T14:00:00+00:00;92861;7.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;3;14;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-12T14:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T14:00:00+00:00;ETUVE 1-2021-05-12T14:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;14;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T14:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T14:00:00+00:00;GDFA300-2021-05-12T14:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;14;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T14:00:00+00:00;;8494;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T14:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-12T14:00:00+00:00;8514;20.0;1000;472.92;426.054054054054;18.20742;Hiver;2021-05;3;14;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;GDFA100-2021-05-12T15:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;15;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;GDFA300-2021-05-12T15:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;15;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;RETOUCHES-2021-05-12T15:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;15;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;1204;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T15:00:00+00:00;1205;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;3;15;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;17273;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T15:00:00+00:00;17275;2.0;1000;47.292;42.605405405405406;1.820742;Hiver;2021-05;3;15;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T16:00:00+00:00;;19;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T16:00:00+00:00;SOUS LE PORCHE-2021-05-12T16:00:00+00:00;12;;1000;;;;Hiver;2021-05;3;16;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T16:00:00+00:00;ETUVE 1-2021-05-12T16:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;16;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T16:00:00+00:00;GDFA300-2021-05-12T16:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;16;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T16:00:00+00:00;RETOUCHES-2021-05-12T16:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;16;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T16:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T16:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;16;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-12T17:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T17:00:00+00:00;GDFA400-2021-05-12T17:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;17;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-12T17:00:00+00:00;;2184;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T17:00:00+00:00;AEROTHERMES-2021-05-12T17:00:00+00:00;2184;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;17;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T17:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T17:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T17:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;17;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-12T18:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T18:00:00+00:00;GDFA400-2021-05-12T18:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;18;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-12T18:00:00+00:00;;2184;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T18:00:00+00:00;AEROTHERMES-2021-05-12T18:00:00+00:00;2184;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;18;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T18:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T18:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-12T18:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;18;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T19:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T19:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T19:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;19;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T20:00:00+00:00;;9;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T20:00:00+00:00;SOUS LE PORCHE-2021-05-12T20:00:00+00:00;8;;1000;;;;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T20:00:00+00:00;ETUVE 2-2021-05-12T20:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T20:00:00+00:00;GDFA100-2021-05-12T20:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;480;m3;CONSOMMATION GAZ 1;ETUVE 80°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T20:00:00+00:00;ETUVE 80°C RALLONGE-2021-05-12T20:00:00+00:00;480;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622230;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;1205;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T20:00:00+00:00;ETUVE 180°C RALLONGE-2021-05-12T20:00:00+00:00;1205;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;17275;m3;CONSOMMATION GAZ 1;ETUVE 80°C PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T20:00:00+00:00;ETUVE 80°C PRINCIPALE-2021-05-12T20:00:00+00:00;17275;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622219;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;0;m3;CONSOMMATION GAZ 1;GDFA100;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;GDFA100-2021-05-12T21:00:00+00:00;0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;21;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622221;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;28066;m3;CONSOMMATION GAZ 1;GDFA300;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;GDFA300-2021-05-12T21:00:00+00:00;28066;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;21;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622223;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;18561;m3;CONSOMMATION GAZ 1;GDFA400;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;GDFA400-2021-05-12T21:00:00+00:00;18561;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;21;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622224;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;2184;m3;CONSOMMATION GAZ 1;AEROTHERMES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;AEROTHERMES-2021-05-12T21:00:00+00:00;2184;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;21;False;0.0;20
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622237;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;8516;m3;CONSOMMATION GAZ 2;ETUVE 180°C RALLONGE PRINCIPALE;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;ETUVE 180°C RALLONGE PRINCIPALE-2021-05-12T21:00:00+00:00;8516;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;21;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 10 MIN;12346609;AUTRES;CARTOL;2021-05-12T22:00:00+00:00;;8;°C;TEMPERATURE;SOUS LE PORCHE;Sous-compteur;Température;TEMPERATURE;2021-05-12T22:00:00+00:00;SOUS LE PORCHE-2021-05-12T22:00:00+00:00;9;1.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;3;22;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622183;CONSOMMATION;CARTOL;2021-05-12T22:00:00+00:00;;92877;m3;CONSOMMATION GAZ 1;CHAUDIERE CATAPHORESE;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T22:00:00+00:00;CHAUDIERE CATAPHORESE-2021-05-12T22:00:00+00:00;92877;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;22;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622206;CONSOMMATION;CARTOL;2021-05-12T22:00:00+00:00;;17730;m3;CONSOMMATION GAZ 1;ETUVE 1;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T22:00:00+00:00;ETUVE 1-2021-05-12T22:00:00+00:00;17730;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;22;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622228;CONSOMMATION;CARTOL;2021-05-12T22:00:00+00:00;;2936;m3;CONSOMMATION GAZ 1;RETOUCHES;Sous-compteur;Gaz;DEPART PEINTURE;2021-05-12T22:00:00+00:00;RETOUCHES-2021-05-12T22:00:00+00:00;2936;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;22;False;0.0;20
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622215;CONSOMMATION;CARTOL;2021-05-12T23:00:00+00:00;;17673;m3;CONSOMMATION GAZ 1;ETUVE 2;Sous-compteur;Gaz;DEPART CATAPHORESE;2021-05-12T23:00:00+00:00;ETUVE 2-2021-05-12T23:00:00+00:00;17673;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;23;False;0.0;20
