date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T14:50:00+00:00;;1889970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T14:50:00+00:00;POSTE HT-2021-05-15T14:50:00+00:00;1890000;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;16;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T14:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T14:00:00+00:00;GENERAL PEINTURE-2021-05-15T14:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;16;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T15:10:00+00:00;;1890030;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T15:10:00+00:00;POSTE HT-2021-05-15T15:10:00+00:00;1890030;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T15:20:00+00:00;;1890030;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T15:20:00+00:00;POSTE HT-2021-05-15T15:20:00+00:00;1890070;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;6;17;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T15:40:00+00:00;;1890100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T15:40:00+00:00;POSTE HT-2021-05-15T15:40:00+00:00;1890130;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;17;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;121236;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-15T15:00:00+00:00;GENERAL CATAPHORESE-2021-05-15T15:00:00+00:00;121236;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T15:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T15:00:00+00:00;GENERAL PEINTURE-2021-05-15T15:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;17;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T16:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T16:00:00+00:00;GENERAL PEINTURE-2021-05-15T16:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;18;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;1890370;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T17:00:00+00:00;POSTE HT-2021-05-15T17:00:00+00:00;1890400;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;19;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T17:30:00+00:00;;1890430;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T17:30:00+00:00;POSTE HT-2021-05-15T17:30:00+00:00;1890460;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;19;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T17:40:00+00:00;;1890460;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T17:40:00+00:00;POSTE HT-2021-05-15T17:40:00+00:00;1890500;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;6;19;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T17:50:00+00:00;;1890500;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T17:50:00+00:00;POSTE HT-2021-05-15T17:50:00+00:00;1890530;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;19;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;121236;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-15T17:00:00+00:00;GENERAL CATAPHORESE-2021-05-15T17:00:00+00:00;121243;7.0;0.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;6;19;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T17:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T17:00:00+00:00;GENERAL PEINTURE-2021-05-15T17:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;19;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T18:40:00+00:00;;1890660;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T18:40:00+00:00;POSTE HT-2021-05-15T18:40:00+00:00;1890690;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;20;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T18:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T18:00:00+00:00;GENERAL PEINTURE-2021-05-15T18:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;20;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T19:10:00+00:00;;1890760;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T19:10:00+00:00;POSTE HT-2021-05-15T19:10:00+00:00;1890790;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;21;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T19:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T19:00:00+00:00;GENERAL PEINTURE-2021-05-15T19:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;21;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T20:10:00+00:00;;1890910;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T20:10:00+00:00;POSTE HT-2021-05-15T20:10:00+00:00;1890950;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;6;22;True;1850.0;14
2021-05-15;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-15T20:00:00+00:00;;100032;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-15T20:00:00+00:00;GENERAL PEINTURE-2021-05-15T20:00:00+00:00;100032;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;6;22;True;1000.0;14
2021-05-15;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-15T21:20:00+00:00;;1891140;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-15T21:20:00+00:00;POSTE HT-2021-05-15T21:20:00+00:00;1891170;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;6;23;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-15T23:00:00+00:00;;121250;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-15T23:00:00+00:00;GENERAL CATAPHORESE-2021-05-15T23:00:00+00:00;;;0.0;1000;;;;Hiver;2021-05;6;1;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T01:10:00+00:00;;1891830;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T01:10:00+00:00;POSTE HT-2021-05-16T01:10:00+00:00;1891870;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;3;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T01:40:00+00:00;;1891930;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T01:40:00+00:00;POSTE HT-2021-05-16T01:40:00+00:00;1891930;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;7;3;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T02:40:00+00:00;;1892090;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T02:40:00+00:00;POSTE HT-2021-05-16T02:40:00+00:00;1892130;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;4;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T02:00:00+00:00;;121257;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T02:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T02:00:00+00:00;121264;7.0;0.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;7;4;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T03:30:00+00:00;;1892260;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T03:30:00+00:00;POSTE HT-2021-05-16T03:30:00+00:00;1892300;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;5;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T03:00:00+00:00;;121264;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T03:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T03:00:00+00:00;121264;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;5;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T04:10:00+00:00;;1892360;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T04:10:00+00:00;POSTE HT-2021-05-16T04:10:00+00:00;1892390;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;6;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T04:50:00+00:00;;1892500;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T04:50:00+00:00;POSTE HT-2021-05-16T04:50:00+00:00;1892540;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;6;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T05:40:00+00:00;;1892680;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T05:40:00+00:00;POSTE HT-2021-05-16T05:40:00+00:00;1892710;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;7;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T06:00:00+00:00;;1892710;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T06:00:00+00:00;POSTE HT-2021-05-16T06:00:00+00:00;1892740;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;8;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T06:20:00+00:00;;1892770;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T06:20:00+00:00;POSTE HT-2021-05-16T06:20:00+00:00;1892810;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;8;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T06:50:00+00:00;;1892870;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T06:50:00+00:00;POSTE HT-2021-05-16T06:50:00+00:00;1892900;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;8;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T07:00:00+00:00;;1892900;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T07:00:00+00:00;POSTE HT-2021-05-16T07:00:00+00:00;1892940;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;9;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T07:10:00+00:00;;1892940;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T07:10:00+00:00;POSTE HT-2021-05-16T07:10:00+00:00;1892970;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;9;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T07:30:00+00:00;;1893000;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T07:30:00+00:00;POSTE HT-2021-05-16T07:30:00+00:00;1893040;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;9;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T08:10:00+00:00;;1893100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T08:10:00+00:00;POSTE HT-2021-05-16T08:10:00+00:00;1893130;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;10;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T08:30:00+00:00;;1893170;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T08:30:00+00:00;POSTE HT-2021-05-16T08:30:00+00:00;1893200;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;10;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T08:50:00+00:00;;1893230;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T08:50:00+00:00;POSTE HT-2021-05-16T08:50:00+00:00;1893270;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;10;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T09:00:00+00:00;;1893270;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T09:00:00+00:00;POSTE HT-2021-05-16T09:00:00+00:00;1893300;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;11;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T09:10:00+00:00;;1893300;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T09:10:00+00:00;POSTE HT-2021-05-16T09:10:00+00:00;1893330;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;11;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T09:20:00+00:00;;1893330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T09:20:00+00:00;POSTE HT-2021-05-16T09:20:00+00:00;1893370;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;11;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T09:00:00+00:00;;121277;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T09:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T09:00:00+00:00;121277;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;11;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-16T09:00:00+00:00;;100034;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-16T09:00:00+00:00;GENERAL PEINTURE-2021-05-16T09:00:00+00:00;100034;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;11;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T10:10:00+00:00;;1893460;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T10:10:00+00:00;POSTE HT-2021-05-16T10:10:00+00:00;1893500;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;12;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T10:50:00+00:00;;1893590;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T10:50:00+00:00;POSTE HT-2021-05-16T10:50:00+00:00;1893630;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;12;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T10:00:00+00:00;;121277;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T10:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T10:00:00+00:00;121277;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;12;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T11:00:00+00:00;;1893630;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T11:00:00+00:00;POSTE HT-2021-05-16T11:00:00+00:00;1893660;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;13;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T11:00:00+00:00;;121277;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T11:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T11:00:00+00:00;121277;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;13;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-16T12:00:00+00:00;;100034;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-16T12:00:00+00:00;GENERAL PEINTURE-2021-05-16T12:00:00+00:00;100034;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;14;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T13:30:00+00:00;;1894070;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T13:30:00+00:00;POSTE HT-2021-05-16T13:30:00+00:00;1894100;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;15;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-16T13:00:00+00:00;;100034;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-16T13:00:00+00:00;GENERAL PEINTURE-2021-05-16T13:00:00+00:00;100035;1.0;0.0;1000;23.646;21.302702702702703;0.910371;Hiver;2021-05;7;15;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T14:00:00+00:00;;1894170;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T14:00:00+00:00;POSTE HT-2021-05-16T14:00:00+00:00;1894170;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;7;16;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T14:10:00+00:00;;1894170;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T14:10:00+00:00;POSTE HT-2021-05-16T14:10:00+00:00;1894200;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;16;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T14:30:00+00:00;;1894230;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T14:30:00+00:00;POSTE HT-2021-05-16T14:30:00+00:00;1894260;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;16;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T14:50:00+00:00;;1894290;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T14:50:00+00:00;POSTE HT-2021-05-16T14:50:00+00:00;1894330;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;16;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T14:00:00+00:00;;121283;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T14:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T14:00:00+00:00;121290;7.0;0.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;7;16;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T15:00:00+00:00;;1894330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T15:00:00+00:00;POSTE HT-2021-05-16T15:00:00+00:00;1894360;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;17;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T15:10:00+00:00;;1894360;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T15:10:00+00:00;POSTE HT-2021-05-16T15:10:00+00:00;1894390;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;17;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T15:20:00+00:00;;1894390;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T15:20:00+00:00;POSTE HT-2021-05-16T15:20:00+00:00;1894420;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;17;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-16T15:00:00+00:00;;121290;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-16T15:00:00+00:00;GENERAL CATAPHORESE-2021-05-16T15:00:00+00:00;121290;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;7;17;True;1000.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T16:00:00+00:00;;1894520;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T16:00:00+00:00;POSTE HT-2021-05-16T16:00:00+00:00;1894550;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;18;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T16:10:00+00:00;;1894550;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T16:10:00+00:00;POSTE HT-2021-05-16T16:10:00+00:00;1894550;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;7;18;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T16:20:00+00:00;;1894550;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T16:20:00+00:00;POSTE HT-2021-05-16T16:20:00+00:00;1894580;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;7;18;True;1850.0;14
2021-05-16;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-16T16:30:00+00:00;;1894580;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-16T16:30:00+00:00;POSTE HT-2021-05-16T16:30:00+00:00;1894620;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;7;18;True;1850.0;14
