date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;architecture_gaz;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;consommation_pcs;consommation_pci;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T05:50:00+00:00;;1867180;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T05:50:00+00:00;POSTE HT-2021-05-12T05:50:00+00:00;1867350;170.0;1020.0;1850;170.0;170.0;17.34;Hiver;2021-05;3;7;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T05:00:00+00:00;;120304;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T05:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T05:00:00+00:00;120304;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;7;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T06:10:00+00:00;;1867530;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T06:10:00+00:00;POSTE HT-2021-05-12T06:10:00+00:00;1867710;180.0;1080.0;1850;180.0;180.0;18.36;Hiver;2021-05;3;8;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T06:40:00+00:00;;1867900;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T06:40:00+00:00;POSTE HT-2021-05-12T06:40:00+00:00;1868100;200.0;1200.0;1850;200.0;200.0;20.4;Hiver;2021-05;3;8;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T06:00:00+00:00;;120304;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T06:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T06:00:00+00:00;120636;332.0;0.0;1000;7850.472000000001;7072.497297297297;302.243172;Hiver;2021-05;3;8;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;1868330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T07:00:00+00:00;POSTE HT-2021-05-12T07:00:00+00:00;1868560;230.0;1380.0;1850;230.0;230.0;23.459999999999997;Hiver;2021-05;3;9;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T07:00:00+00:00;;120636;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T07:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T07:00:00+00:00;120755;119.0;0.0;1000;2813.8740000000003;2535.0216216216218;108.33414900000001;Hiver;2021-05;3;9;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T08:50:00+00:00;;1870760;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T08:50:00+00:00;POSTE HT-2021-05-12T08:50:00+00:00;1870970;210.0;1260.0;1850;210.0;210.0;21.419999999999998;Hiver;2021-05;3;10;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T09:00:00+00:00;;1870970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T09:00:00+00:00;POSTE HT-2021-05-12T09:00:00+00:00;1871160;190.0;1140.0;1850;190.0;190.0;19.38;Hiver;2021-05;3;11;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T09:20:00+00:00;;1871350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T09:20:00+00:00;POSTE HT-2021-05-12T09:20:00+00:00;1871530;180.0;1080.0;1850;180.0;180.0;18.36;Hiver;2021-05;3;11;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T09:40:00+00:00;;1871710;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T09:40:00+00:00;POSTE HT-2021-05-12T09:40:00+00:00;1871870;160.0;960.0;1850;160.0;160.0;16.32;Hiver;2021-05;3;11;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;1872030;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T10:00:00+00:00;POSTE HT-2021-05-12T10:00:00+00:00;1872190;160.0;960.0;1850;160.0;160.0;16.32;Hiver;2021-05;3;12;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T10:20:00+00:00;;1872330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T10:20:00+00:00;POSTE HT-2021-05-12T10:20:00+00:00;1872330;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;3;12;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T10:40:00+00:00;;1872470;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T10:40:00+00:00;POSTE HT-2021-05-12T10:40:00+00:00;1872600;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-05;3;12;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T10:50:00+00:00;;1872600;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T10:50:00+00:00;POSTE HT-2021-05-12T10:50:00+00:00;1872720;120.0;720.0;1850;120.0;120.0;12.239999999999998;Hiver;2021-05;3;12;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T10:00:00+00:00;;120941;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T10:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T10:00:00+00:00;121070;129.0;0.0;1000;3050.3340000000003;2748.048648648649;117.437859;Hiver;2021-05;3;12;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T11:00:00+00:00;;1872720;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T11:00:00+00:00;POSTE HT-2021-05-12T11:00:00+00:00;1872850;130.0;780.0;1850;130.0;130.0;13.26;Hiver;2021-05;3;13;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T11:30:00+00:00;;1873130;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T11:30:00+00:00;POSTE HT-2021-05-12T11:30:00+00:00;1873280;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;3;13;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T12:50:00+00:00;;1874180;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T12:50:00+00:00;POSTE HT-2021-05-12T12:50:00+00:00;1874320;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-05;3;14;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-12T12:00:00+00:00;;99844;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-12T12:00:00+00:00;GENERAL PEINTURE-2021-05-12T12:00:00+00:00;99909;65.0;0.0;1000;1536.99;1384.6756756756756;59.174115;Hiver;2021-05;3;14;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T13:30:00+00:00;;1874750;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T13:30:00+00:00;POSTE HT-2021-05-12T13:30:00+00:00;1874900;150.0;900.0;1850;150.0;150.0;15.299999999999999;Hiver;2021-05;3;15;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T14:10:00+00:00;;1875350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T14:10:00+00:00;POSTE HT-2021-05-12T14:10:00+00:00;1875490;140.0;840.0;1850;140.0;140.0;14.28;Hiver;2021-05;3;16;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T14:00:00+00:00;;121070;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T14:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T14:00:00+00:00;121070;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;16;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T15:50:00+00:00;;1876300;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T15:50:00+00:00;POSTE HT-2021-05-12T15:50:00+00:00;1876350;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;17;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-12T15:00:00+00:00;;100010;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-12T15:00:00+00:00;GENERAL PEINTURE-2021-05-12T15:00:00+00:00;100010;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;17;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;1876350;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:00:00+00:00;POSTE HT-2021-05-12T16:00:00+00:00;1876400;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:10:00+00:00;;1876400;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:10:00+00:00;POSTE HT-2021-05-12T16:10:00+00:00;1876440;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:20:00+00:00;;1876440;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:20:00+00:00;POSTE HT-2021-05-12T16:20:00+00:00;1876490;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:30:00+00:00;;1876490;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:30:00+00:00;POSTE HT-2021-05-12T16:30:00+00:00;1876540;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:40:00+00:00;;1876540;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:40:00+00:00;POSTE HT-2021-05-12T16:40:00+00:00;1876540;0.0;0.0;1850;0.0;0.0;0.0;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T16:50:00+00:00;;1876540;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T16:50:00+00:00;POSTE HT-2021-05-12T16:50:00+00:00;1876590;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T16:00:00+00:00;;121070;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T16:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T16:00:00+00:00;121077;7.0;0.0;1000;165.522;149.1189189189189;6.372597;Hiver;2021-05;3;18;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T17:20:00+00:00;;1876690;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T17:20:00+00:00;POSTE HT-2021-05-12T17:20:00+00:00;1876730;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;19;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T17:50:00+00:00;;1876830;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T17:50:00+00:00;POSTE HT-2021-05-12T17:50:00+00:00;1876870;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;19;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T17:00:00+00:00;;121077;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T17:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T17:00:00+00:00;121077;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;19;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-12T17:00:00+00:00;;100010;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-12T17:00:00+00:00;GENERAL PEINTURE-2021-05-12T17:00:00+00:00;100010;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;19;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T18:20:00+00:00;;1876970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T18:20:00+00:00;POSTE HT-2021-05-12T18:20:00+00:00;1877010;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;20;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T18:30:00+00:00;;1877010;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T18:30:00+00:00;POSTE HT-2021-05-12T18:30:00+00:00;1877060;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;20;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T18:50:00+00:00;;1877060;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T18:50:00+00:00;POSTE HT-2021-05-12T18:50:00+00:00;1877100;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;20;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T18:00:00+00:00;;121077;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T18:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T18:00:00+00:00;121077;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;20;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T19:00:00+00:00;;1877100;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T19:00:00+00:00;POSTE HT-2021-05-12T19:00:00+00:00;1877150;50.0;300.0;1850;50.0;50.0;5.1;Hiver;2021-05;3;21;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T19:20:00+00:00;;1877190;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T19:20:00+00:00;POSTE HT-2021-05-12T19:20:00+00:00;1877230;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;21;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;1877340;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T20:00:00+00:00;POSTE HT-2021-05-12T20:00:00+00:00;1877380;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;22;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T20:10:00+00:00;;1877380;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T20:10:00+00:00;POSTE HT-2021-05-12T20:10:00+00:00;1877410;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;3;22;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-12T20:00:00+00:00;;121085;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-12T20:00:00+00:00;GENERAL CATAPHORESE-2021-05-12T20:00:00+00:00;121085;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;22;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T21:10:00+00:00;;1877560;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T21:10:00+00:00;POSTE HT-2021-05-12T21:10:00+00:00;1877600;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;23;False;0.0;17
2021-05-12;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-12T21:00:00+00:00;;100024;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-12T21:00:00+00:00;GENERAL PEINTURE-2021-05-12T21:00:00+00:00;100024;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;3;23;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T23:20:00+00:00;;1877980;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T23:20:00+00:00;POSTE HT-2021-05-12T23:20:00+00:00;1878020;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;3;1;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T23:30:00+00:00;;1878020;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T23:30:00+00:00;POSTE HT-2021-05-12T23:30:00+00:00;1878050;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;3;1;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-12T23:50:00+00:00;;1878090;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-12T23:50:00+00:00;POSTE HT-2021-05-12T23:50:00+00:00;1878120;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;3;1;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T00:10:00+00:00;;1878160;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T00:10:00+00:00;POSTE HT-2021-05-13T00:10:00+00:00;1878190;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;2;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T00:20:00+00:00;;1878190;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T00:20:00+00:00;POSTE HT-2021-05-13T00:20:00+00:00;1878220;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;2;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-13T00:00:00+00:00;;100024;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-13T00:00:00+00:00;GENERAL PEINTURE-2021-05-13T00:00:00+00:00;100024;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;2;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T01:10:00+00:00;;1878330;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T01:10:00+00:00;POSTE HT-2021-05-13T01:10:00+00:00;1878360;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;3;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T01:20:00+00:00;;1878360;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T01:20:00+00:00;POSTE HT-2021-05-13T01:20:00+00:00;1878390;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;3;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-13T01:00:00+00:00;;100024;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-13T01:00:00+00:00;GENERAL PEINTURE-2021-05-13T01:00:00+00:00;100024;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;3;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T02:20:00+00:00;;1878560;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T02:20:00+00:00;POSTE HT-2021-05-13T02:20:00+00:00;1878600;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;4;4;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622218;CONSOMMATION;CARTOL;2021-05-13T02:00:00+00:00;;100024;m3;CONSOMMATION GAZ 1;GENERAL PEINTURE;Compteur général;Gaz;DEPART PEINTURE;2021-05-13T02:00:00+00:00;GENERAL PEINTURE-2021-05-13T02:00:00+00:00;100024;0.0;0.0;1000;0.0;0.0;0.0;Hiver;2021-05;4;4;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T03:10:00+00:00;;1878700;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T03:10:00+00:00;POSTE HT-2021-05-13T03:10:00+00:00;1878730;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;5;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T03:30:00+00:00;;1878770;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T03:30:00+00:00;POSTE HT-2021-05-13T03:30:00+00:00;1878800;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;5;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T03:40:00+00:00;;1878800;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T03:40:00+00:00;POSTE HT-2021-05-13T03:40:00+00:00;1878830;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;5;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T03:50:00+00:00;;1878830;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T03:50:00+00:00;POSTE HT-2021-05-13T03:50:00+00:00;1878870;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;4;5;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-13T03:00:00+00:00;;121099;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-13T03:00:00+00:00;GENERAL CATAPHORESE-2021-05-13T03:00:00+00:00;121102;3.0;0.0;1000;70.938;63.9081081081081;2.731113;Hiver;2021-05;4;5;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T04:10:00+00:00;;1878900;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T04:10:00+00:00;POSTE HT-2021-05-13T04:10:00+00:00;1878940;40.0;240.0;1850;40.0;40.0;4.08;Hiver;2021-05;4;6;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 10 MIN;21320132;CONSOMMATION;CARTOL;2021-05-13T04:30:00+00:00;;1878970;kWh;ENERGIE ACTIVE;POSTE HT;Compteur général;Électricité;POSTE HT;2021-05-13T04:30:00+00:00;POSTE HT-2021-05-13T04:30:00+00:00;1879000;30.0;180.0;1850;30.0;30.0;3.0599999999999996;Hiver;2021-05;4;6;False;0.0;17
2021-05-13;OK;AKAJOULE;POINT 60 MIN;11622178;CONSOMMATION;CARTOL;2021-05-13T04:00:00+00:00;;121102;m3;CONSOMMATION GAZ 1;GENERAL CATAPHORESE;Compteur général;Gaz;DEPART CATAPHORESE;2021-05-13T04:00:00+00:00;GENERAL CATAPHORESE-2021-05-13T04:00:00+00:00;121106;4.0;0.0;1000;94.584;85.21081081081081;3.641484;Hiver;2021-05;4;6;False;0.0;17
