date_recuperation;etat_mesure;source;type_mesure;pce;nature_mesure;emplacement;horodatage_debut;horodatage_fin;valeur;unite;vecteur;observation;architecture_compteur;energie;joint_horodatage;joint_horodatage2;index;consommation;puissance;puissance_souscrite;facture;saison;mois;numero_jour_semaine;heure;condition_weekend;weekend;maj
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T10:10:00+00:00;;12801;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T10:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T10:10:00+00:00;12816;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T10:30:00+00:00;;12830;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T10:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T10:30:00+00:00;12845;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T10:40:00+00:00;;12845;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T10:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T10:40:00+00:00;12859;14.0;84.0;1850;1.428;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T10:00:00+00:00;;18037;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T10:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T10:00:00+00:00;18042;5.0;30.0;1850;0.51;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T10:30:00+00:00;;18050;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T10:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T10:30:00+00:00;18054;4.0;24.0;1850;0.408;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T10:50:00+00:00;;18058;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T10:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T10:50:00+00:00;18062;4.0;24.0;1850;0.408;Hiver;2021-05;7;12;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T11:00:00+00:00;;12874;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T11:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T11:00:00+00:00;12888;14.0;84.0;1850;1.428;Hiver;2021-05;7;13;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T11:30:00+00:00;;12918;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T11:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T11:30:00+00:00;12932;14.0;84.0;1850;1.428;Hiver;2021-05;7;13;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T11:50:00+00:00;;12947;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T11:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T11:50:00+00:00;12961;14.0;84.0;1850;1.428;Hiver;2021-05;7;13;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T11:00:00+00:00;;18062;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T11:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T11:00:00+00:00;18066;4.0;24.0;1850;0.408;Hiver;2021-05;7;13;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T11:10:00+00:00;;18066;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T11:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T11:10:00+00:00;18070;4.0;24.0;1850;0.408;Hiver;2021-05;7;13;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T12:00:00+00:00;;12961;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T12:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T12:00:00+00:00;12976;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T12:10:00+00:00;;12976;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T12:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T12:10:00+00:00;12991;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T12:20:00+00:00;;12991;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T12:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T12:20:00+00:00;13005;14.0;84.0;1850;1.428;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T12:10:00+00:00;;18091;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T12:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T12:10:00+00:00;18095;4.0;24.0;1850;0.408;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T12:20:00+00:00;;18095;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T12:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T12:20:00+00:00;18099;4.0;24.0;1850;0.408;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T12:30:00+00:00;;18099;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T12:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T12:30:00+00:00;18103;4.0;24.0;1850;0.408;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T12:50:00+00:00;;18107;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T12:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T12:50:00+00:00;18111;4.0;24.0;1850;0.408;Hiver;2021-05;7;14;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T13:00:00+00:00;;13049;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T13:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T13:00:00+00:00;13064;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;15;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T13:30:00+00:00;;13093;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T13:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T13:30:00+00:00;13107;14.0;84.0;1850;1.428;Hiver;2021-05;7;15;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T13:20:00+00:00;;18120;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T13:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T13:20:00+00:00;18124;4.0;24.0;1850;0.408;Hiver;2021-05;7;15;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T13:40:00+00:00;;18128;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T13:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T13:40:00+00:00;18132;4.0;24.0;1850;0.408;Hiver;2021-05;7;15;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T14:30:00+00:00;;13180;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T14:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T14:30:00+00:00;13195;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;16;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T14:40:00+00:00;;13195;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T14:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T14:40:00+00:00;13209;14.0;84.0;1850;1.428;Hiver;2021-05;7;16;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T14:20:00+00:00;;18144;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T14:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T14:20:00+00:00;18148;4.0;24.0;1850;0.408;Hiver;2021-05;7;16;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T15:00:00+00:00;;13224;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T15:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T15:00:00+00:00;13224;0.0;0.0;1850;0.0;Hiver;2021-05;7;17;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T15:20:00+00:00;;13253;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T15:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T15:20:00+00:00;13267;14.0;84.0;1850;1.428;Hiver;2021-05;7;17;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T15:40:00+00:00;;13282;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T15:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T15:40:00+00:00;13296;14.0;84.0;1850;1.428;Hiver;2021-05;7;17;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T15:40:00+00:00;;18177;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T15:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T15:40:00+00:00;18181;4.0;24.0;1850;0.408;Hiver;2021-05;7;17;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T15:50:00+00:00;;18181;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T15:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T15:50:00+00:00;18185;4.0;24.0;1850;0.408;Hiver;2021-05;7;17;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T16:00:00+00:00;;13311;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T16:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T16:00:00+00:00;13325;14.0;84.0;1850;1.428;Hiver;2021-05;7;18;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T16:10:00+00:00;;13325;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T16:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T16:10:00+00:00;13340;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;18;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T16:40:00+00:00;;13369;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T16:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T16:40:00+00:00;13384;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;18;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T16:00:00+00:00;;18185;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T16:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T16:00:00+00:00;18189;4.0;24.0;1850;0.408;Hiver;2021-05;7;18;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T16:50:00+00:00;;18205;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T16:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T16:50:00+00:00;18210;5.0;30.0;1850;0.51;Hiver;2021-05;7;18;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T17:00:00+00:00;;13398;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T17:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T17:00:00+00:00;13413;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T17:20:00+00:00;;13427;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T17:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T17:20:00+00:00;13442;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T17:30:00+00:00;;13442;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T17:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T17:30:00+00:00;13456;14.0;84.0;1850;1.428;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T17:50:00+00:00;;13471;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T17:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T17:50:00+00:00;13485;14.0;84.0;1850;1.428;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T17:00:00+00:00;;18210;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T17:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T17:00:00+00:00;18214;4.0;24.0;1850;0.408;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T17:10:00+00:00;;18214;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T17:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T17:10:00+00:00;18218;4.0;24.0;1850;0.408;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T17:50:00+00:00;;18230;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T17:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T17:50:00+00:00;18234;4.0;24.0;1850;0.408;Hiver;2021-05;7;19;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T18:00:00+00:00;;13485;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T18:00:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T18:00:00+00:00;13500;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;20;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T18:20:00+00:00;;13514;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T18:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T18:20:00+00:00;13529;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;20;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T18:30:00+00:00;;18247;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T18:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T18:30:00+00:00;18251;4.0;24.0;1850;0.408;Hiver;2021-05;7;20;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T18:40:00+00:00;;18251;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T18:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T18:40:00+00:00;18255;4.0;24.0;1850;0.408;Hiver;2021-05;7;20;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T19:30:00+00:00;;13616;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T19:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T19:30:00+00:00;13631;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T19:40:00+00:00;;13631;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T19:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T19:40:00+00:00;13645;14.0;84.0;1850;1.428;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T19:50:00+00:00;;13645;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T19:50:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T19:50:00+00:00;13660;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T19:00:00+00:00;;18259;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T19:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T19:00:00+00:00;18264;5.0;30.0;1850;0.51;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T19:20:00+00:00;;18269;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T19:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T19:20:00+00:00;18273;4.0;24.0;1850;0.408;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T19:30:00+00:00;;18273;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T19:30:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T19:30:00+00:00;18278;5.0;30.0;1850;0.51;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T19:40:00+00:00;;18278;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T19:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T19:40:00+00:00;18282;4.0;24.0;1850;0.408;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T19:50:00+00:00;;18282;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T19:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T19:50:00+00:00;18282;0.0;0.0;1850;0.0;Hiver;2021-05;7;21;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T20:30:00+00:00;;13703;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T20:30:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T20:30:00+00:00;13718;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;22;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T20:50:00+00:00;;18308;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T20:50:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T20:50:00+00:00;18312;4.0;24.0;1850;0.408;Hiver;2021-05;7;22;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T21:20:00+00:00;;13776;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T21:20:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T21:20:00+00:00;13791;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;23;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T21:10:00+00:00;;18317;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T21:10:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T21:10:00+00:00;18321;4.0;24.0;1850;0.408;Hiver;2021-05;7;23;True;1850.0;26
2021-05-02T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T21:40:00+00:00;;18330;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T21:40:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T21:40:00+00:00;18334;4.0;24.0;1850;0.408;Hiver;2021-05;7;23;True;1850.0;26
2021-05-03T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T22:10:00+00:00;;13849;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T22:10:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T22:10:00+00:00;13863;14.0;84.0;1850;1.428;Hiver;2021-05;7;0;False;0.0;26
2021-05-03T00:00:00+00:00;OK;AKAJOULE;POINT 10 MIN;22222352;CONSOMMATION;CARTOL;2021-05-02T22:40:00+00:00;;13892;kWh;ENERGIE ACTIVE;ARMOIRE CATAPHORESE;Sous-compteur;Électricité;2021-05-02T22:40:00+00:00;ARMOIRE CATAPHORESE-2021-05-02T22:40:00+00:00;13907;15.0;90.0;1850;1.5299999999999998;Hiver;2021-05;7;0;False;0.0;26
2021-05-03T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T22:00:00+00:00;;18338;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T22:00:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T22:00:00+00:00;18343;5.0;30.0;1850;0.51;Hiver;2021-05;7;0;False;0.0;26
2021-05-03T00:00:00+00:00;OK;AKAJOULE;POINT 60 MIN;22222348;CONSOMMATION;CARTOL;2021-05-02T22:20:00+00:00;;18347;kWh;ENERGIE ACTIVE;ARMOIRE COMPRESSEURS;Sous-compteur;Électricité;2021-05-02T22:20:00+00:00;ARMOIRE COMPRESSEURS-2021-05-02T22:20:00+00:00;18351;4.0;24.0;1850;0.408;Hiver;2021-05;7;0;False;0.0;26
